"Year","Month","DOY","DOYTemp","Min","Max"
2014,5,139,-10.4481944444444,-10.5,-10.3933333333333
2014,5,140,-10.3268055555556,-10.3833333333333,-10.2666666666667
2014,5,141,-10.2133333333333,-10.2666666666667,-10.1633333333333
2014,5,142,-10.1077777777778,-10.16,-10.0466666666667
2014,5,143,-9.97541666666667,-10.0466666666667,-9.89666666666667
2014,5,144,-9.79652777777778,-9.89333333333333,-9.70666666666667
2014,5,145,-9.61611111111111,-9.69666666666667,-9.53333333333333
2014,5,146,-9.41777777777778,-9.52333333333333,-9.31666666666667
2014,5,147,-9.17888888888889,-9.3,-9.05
2014,5,148,-8.67138888888889,-9.04666666666667,-6.85666666666667
2014,5,149,-6.92652777777778,-7.45333333333333,-6.06333333333333
2014,5,150,-6.4175,-6.81333333333333,-5.92333333333333
2014,5,151,-6.32930555555556,-6.45666666666667,-6.20333333333333
2014,6,152,-6.36819444444444,-6.43333333333333,-6.24
2014,6,153,-6.1675,-6.23,-6.12
2014,6,154,-6.17277777777778,-6.18333333333333,-6.15666666666667
2014,6,155,-6.12638888888889,-6.16666666666667,-5.92666666666667
2014,6,156,-5.76152777777778,-5.86,-5.64
2014,6,157,-5.46722222222222,-5.62666666666667,-4.99333333333333
2014,6,158,-3.92152777777778,-4.91666666666667,-2.58
2014,6,159,-2.22229166666667,-2.67333333333333,-1.435
2014,6,160,-0.727916666666667,-1.39,-0.58
2014,6,161,-0.71875,-1.19,-0.55
2014,6,162,-1.18361111111111,-1.23333333333333,-1.135
2014,6,163,-1.15069444444444,-1.18666666666667,-1.11666666666667
2014,6,164,-1.0902380952381,-1.52,-0.37
2014,6,165,-0.705138888888889,-0.993333333333333,-0.39
2014,6,166,-0.824861111111111,-0.856666666666667,-0.763333333333333
2014,6,167,-0.647361111111111,-0.76,-0.393333333333333
2014,6,168,0.04125,-0.46,0.813333333333333
2014,6,169,0.309027777777778,-0.183333333333333,0.886666666666666
2014,6,170,0.0808333333333333,-0.34,0.5
2014,6,171,0.382361111111111,-0.3,1.55
2014,6,172,0.433194444444444,-0.256666666666667,1.15666666666667
2014,6,173,1.05847222222222,-0.12,2.36
2014,6,174,1.71833333333333,0.146666666666667,3.42333333333333
2014,6,175,2.77722222222222,0.47,5.00333333333333
2014,6,176,3.88611111111111,1.24333333333333,6.27666666666667
2014,6,177,3.90097222222222,1.37,6.41666666666667
2014,6,178,4.96930555555556,1.96666666666667,8.06333333333333
2014,6,179,5.75958333333333,3.11666666666667,8.13
2014,6,180,4.45777777777778,2.87666666666667,5.9
2014,6,181,5.58069444444444,2.94666666666667,8.23333333333333
2014,7,182,5.59277777777778,4.23666666666667,7.15
2014,7,183,5.09902777777778,2.76,7.68666666666667
2014,7,184,5.53777777777778,4.42,7.01
2014,7,185,6.33,4.30666666666667,8.13666666666667
2014,7,186,5.62833333333333,4.16666666666667,7.27
2014,7,187,6.61722222222222,3.86,9.36666666666667
2014,7,188,6.0225,5.29,7.05
2014,7,189,5.45736111111111,4.08666666666667,6.92
2014,7,190,4.71694444444444,3.29333333333333,7.15
2014,7,191,5.19055555555556,2.82666666666667,7.83333333333333
2014,7,192,7.64013888888889,4.16,10.6133333333333
2014,7,193,9.30763888888889,6.63666666666667,11.68
2014,7,194,8.37638888888889,6.70666666666667,9.76
2014,7,195,6.25986111111111,5.14333333333333,7.94
2014,7,196,4.87305555555556,4.33,5.58333333333333
2014,7,197,5.01944444444444,3.99666666666667,6.35666666666667
2014,7,198,6.28736111111111,4.55,8.28
2014,7,199,5.95277777777778,4.66,7.98333333333333
2014,7,200,7.70236111111111,4.87,10.3033333333333
2015,4,120,-10.0969444444444,-10.1133333333333,-10.0733333333333
2015,5,121,-10.0675,-10.0833333333333,-10.0566666666667
2015,5,122,-10.0447222222222,-10.0533333333333,-10.0333333333333
2015,5,123,-10.02625,-10.04,-10.01
2015,5,124,-10.0029166666667,-10.0166666666667,-9.98666666666667
2015,5,125,-9.98069444444444,-9.99,-9.97
2015,5,126,-9.96513888888889,-9.97333333333333,-9.95666666666667
2015,5,127,-9.95319444444444,-9.96,-9.94666666666667
2015,5,128,-9.93916666666667,-9.94666666666667,-9.93
2015,5,129,-9.92541666666667,-9.93333333333333,-9.92
2015,5,130,-9.91708333333333,-9.92333333333333,-9.91
2015,5,131,-9.90722222222222,-9.91666666666667,-9.9
2015,5,132,-9.89486111111111,-9.90666666666667,-9.88666666666667
2015,5,133,-9.87819444444444,-9.88666666666667,-9.87
2015,5,134,-9.85902777777778,-9.86666666666667,-9.85
2015,5,135,-9.84222222222222,-9.85333333333333,-9.83333333333333
2015,5,136,-9.82055555555556,-9.84,-9.80666666666667
2015,5,137,-9.78916666666667,-9.81,-9.77
2015,5,138,-9.74166666666667,-9.76666666666667,-9.71
2015,5,139,-9.67236111111111,-9.71,-9.62666666666667
2015,5,140,-9.58513888888889,-9.62333333333333,-9.54333333333333
2015,5,141,-9.48763888888889,-9.53666666666667,-9.43666666666667
2015,5,142,-9.37819444444444,-9.43,-9.32666666666667
2015,5,143,-9.26722222222222,-9.31666666666667,-9.21666666666667
2015,5,144,-9.15305555555556,-9.20333333333333,-9.09
2015,5,145,-9.03583333333333,-9.09333333333333,-8.98
2015,5,146,-8.91277777777778,-8.97333333333333,-8.85333333333333
2015,5,147,-8.78944444444444,-8.84333333333333,-8.73333333333333
2015,5,148,-8.66805555555556,-8.73,-8.61333333333333
2015,5,149,-8.55361111111111,-8.61,-8.49666666666667
2015,5,150,-8.43875,-8.49666666666667,-8.38666666666667
2015,5,151,-8.32513888888889,-8.37666666666667,-8.26666666666667
2015,6,152,-8.18513888888889,-8.26,-8.09333333333333
2015,6,153,-7.99138888888889,-8.08,-7.91
2015,6,154,-7.81569444444444,-7.9,-7.72666666666667
2015,6,155,-7.13875,-7.72333333333333,-3.59
2015,6,156,-4.12569444444444,-4.64,-3.42
2015,6,157,-3.65027777777778,-4.09333333333333,-2.95
2015,6,158,-2.90611111111111,-3.24,-2.52
2015,6,159,-1.96902777777778,-2.45333333333333,-1.61333333333333
2015,6,160,-1.42277777777778,-1.59333333333333,-1.185
2015,6,161,-1.11541666666667,-1.185,-1.06
2015,6,162,-1.01479166666667,-1.055,-0.97
2015,6,163,-0.925625,-0.965,-0.89
2015,6,164,-0.861666666666667,-0.89,-0.835
2015,6,165,-0.811666666666667,-0.835,-0.79
2015,6,166,-0.77625,-0.795,-0.76
2015,6,167,-0.749791666666667,-0.76,-0.74
2015,6,168,-0.73375,-0.74,-0.725
2015,6,169,-0.720208333333333,-0.73,-0.71
2015,6,170,-0.70875,-0.715,-0.7
2015,6,171,-0.700416666666667,-0.71,-0.69
2015,6,172,-0.690208333333333,-0.7,-0.68
2015,6,173,-0.67875,-0.695,-0.66
2015,6,174,-0.663958333333333,-0.675,-0.65
2015,6,175,-0.648333333333333,-0.665,-0.63
2015,6,176,-0.628541666666667,-0.645,-0.61
2015,6,177,-0.589583333333333,-0.625,-0.54
2015,6,178,-0.536666666666667,-0.56,-0.505
2015,6,179,-0.484791666666667,-0.52,-0.43
2015,6,180,-0.407291666666667,-0.43,-0.38
2015,6,181,-0.37125,-0.385,-0.35
2015,7,182,-0.19625,-0.355,0.075
2015,7,183,0.18125,-0.23,0.825
2015,7,184,1.89166666666667,-0.155,4.235
2015,7,185,4.69125,1.205,7.425
2015,7,186,5.64895833333333,2.82,8.42
2015,7,187,4.70875,3.11,6.09
2015,7,188,5.68979166666667,2.335,8.485
2015,7,189,6.33416666666667,4.45,8.21
2015,7,190,5.255625,4.54,6.235
2015,7,191,7.23479166666667,3.505,10.45
2015,7,192,6.26,4.35,7.385
2015,7,193,6.01416666666667,3.525,8.755
2015,7,194,6.98125,4.34,9.72
2015,7,195,8.26145833333333,5.125,10.885
2015,7,196,9.38625,5.955,12.355
2015,7,197,10.010625,6.55,12.685
2015,7,198,10.5254166666667,7.67,12.89
2015,7,199,8.99625,7.205,11.145
2015,7,200,8.47125,6.36,10.62
2016,4,120,-11.8345833333333,-11.9633333333333,-11.67
2016,4,121,-11.4670833333333,-11.6466666666667,-11.3166666666667
2016,5,122,-11.1555555555556,-11.3066666666667,-11.01
2016,5,123,-10.83125,-10.9866666666667,-10.6766666666667
2016,5,124,-10.5213888888889,-10.6633333333333,-10.3933333333333
2016,5,125,-10.2323611111111,-10.3833333333333,-10.0533333333333
2016,5,126,-9.86708333333333,-10.0366666666667,-9.70333333333333
2016,5,127,-9.56763888888889,-9.68666666666667,-9.49
2016,5,128,-9.45736111111111,-9.52,-9.43333333333333
2016,5,129,-9.48777777777778,-9.54333333333333,-9.45333333333333
2016,5,130,-9.57430555555556,-9.63,-9.53666666666667
2016,5,131,-9.59972222222222,-9.63,-9.54333333333333
2016,5,132,-9.42347222222222,-9.53666666666667,-9.31
2016,5,133,-9.21819444444444,-9.29,-9.16666666666667
2016,5,134,-9.13763888888889,-9.17,-9.11333333333333
2016,5,135,-9.10402777777778,-9.14,-9.06333333333333
2016,5,136,-8.98319444444444,-9.06333333333333,-8.93
2016,5,137,-8.87486111111111,-8.91333333333333,-8.85666666666667
2016,5,138,-8.80638888888889,-8.85,-8.78333333333333
2016,5,139,-8.72986111111111,-8.78,-8.66333333333333
2016,5,140,-8.61555555555556,-8.66666666666667,-8.59333333333333
2016,5,141,-8.54402777777778,-8.61,-8.47
2016,5,142,-8.34111111111111,-8.51,-8.21333333333333
2016,5,143,-8.06,-8.23,-7.92
2016,5,144,-7.75597222222222,-7.98,-7.57
2016,5,145,-7.23611111111111,-7.54666666666667,-6.89
2016,5,146,-6.48986111111111,-6.85,-6.24333333333333
2016,5,147,-6.14916666666667,-6.23,-6.09666666666667
2016,5,148,-6.10180555555556,-6.26,-6.07666666666667
2016,5,149,-5.80236111111111,-6.23,-4.32333333333333
2016,5,150,-4.29888888888889,-4.70333333333333,-3.65
2016,5,151,-2.71347222222222,-3.53333333333333,-1.47
2016,5,152,-1.31833333333333,-2.06,-1.11333333333333
2016,6,153,-1.03263888888889,-1.09666666666667,-0.983333333333333
2016,6,154,-0.976805555555556,-1.36,-0.91
2016,6,155,-0.918055555555556,-1.28,-0.863333333333333
2016,6,156,-0.890138888888889,-1.21,-0.82
2016,6,157,-0.83375,-1.14,-0.776666666666667
2016,6,158,-0.770555555555556,-0.796666666666667,-0.74
2016,6,159,-0.903055555555556,-1.05,-0.69
2016,6,160,-0.776666666666667,-0.96,-0.67
2016,6,161,-0.893333333333333,-0.93,-0.82
2016,6,162,-0.750555555555556,-0.83,-0.516666666666667
2016,6,163,-0.474583333333333,-0.52,-0.403333333333333
2016,6,164,0.135694444444444,-0.39,0.963333333333333
2016,6,165,0.874861111111111,-0.123333333333333,2.01333333333333
2016,6,166,2.15986111111111,0.206666666666667,4.75
2016,6,167,3.81458333333333,0.74,7.17333333333333
2016,6,168,6.19138888888889,2.68333333333333,9.83666666666667
2016,6,169,6.21194444444444,3.57666666666667,9.34333333333333
2016,6,170,7.76430555555556,4.29,10.6433333333333
2016,6,171,8.06611111111111,5.30666666666667,10.7433333333333
2016,6,172,6.56763888888889,4.16,9.30666666666667
2016,6,173,6.68819444444444,3.77333333333333,9.42333333333333
2016,6,174,7.81986111111111,4.27,11.19
2016,6,175,7.29319444444444,4.29333333333333,9.98666666666667
2016,6,176,7.13694444444444,4.14,9.74666666666667
2016,6,177,7.155,4.31666666666667,9.86
2016,6,178,8.52819444444444,5.09333333333333,11.3233333333333
2016,6,179,9.31305555555556,6.11666666666667,12.3833333333333
2016,6,180,10.3279166666667,6.60333333333333,13.56
2016,6,181,9.59305555555556,7.37,11.5966666666667
2016,6,182,7.11305555555556,5.94333333333333,9.31666666666667
2016,7,183,8.41833333333333,4.97333333333333,11.6233333333333
2016,7,184,10.2729166666667,6.23666666666667,13.7766666666667
2016,7,185,9.26319444444444,7.52666666666667,11.4533333333333
2016,7,186,9.45472222222222,6.82666666666667,11.6333333333333
2016,7,187,10.2541666666667,7.19666666666667,13.38
2016,7,188,9.44458333333333,6.71,12.0233333333333
2016,7,189,8.36208333333333,6.59333333333333,10.07
2016,7,190,6.0475,5.32,7.38333333333333
2016,7,191,5.27416666666667,4.57666666666667,5.83666666666667
2016,7,192,8.57708333333333,5.68666666666667,11.6233333333333
2016,7,193,10.14,6.88,12.4
2016,7,194,10.6666666666667,7.85333333333333,12.95
2016,7,195,8.68152777777778,7.77,9.64666666666667
2016,7,196,10.1001388888889,7.26,12.5133333333333
2016,7,197,10.2536111111111,7.56666666666667,12.46
2016,7,198,9.16305555555556,7.06333333333333,11.6266666666667
2016,7,199,8.22888888888889,6.19666666666667,10.4033333333333
2016,7,200,7.78694444444444,6.13,9.21
2017,4,120,-11.19625,-11.2833333333333,-11.11
2017,5,121,-11.0031944444444,-11.1,-10.9066666666667
2017,5,122,-10.8113888888889,-10.9,-10.7266666666667
2017,5,123,-10.6404166666667,-10.71,-10.57
2017,5,124,-10.4848611111111,-10.5633333333333,-10.39
2017,5,125,-10.2698611111111,-10.39,-10.1533333333333
2017,5,126,-10.0288888888889,-10.14,-9.92666666666667
2017,5,127,-9.82180555555555,-9.91666666666667,-9.72333333333333
2017,5,128,-9.61444444444444,-9.72333333333333,-9.50666666666667
2017,5,129,-9.40583333333333,-9.5,-9.30666666666667
2017,5,130,-9.21416666666667,-9.30333333333333,-9.13
2017,5,131,-9.05958333333333,-9.12,-9.01
2017,5,132,-8.99152777777778,-9.00666666666667,-8.98
2017,5,133,-8.975,-8.98333333333333,-8.96333333333333
2017,5,134,-8.98597222222222,-9.00333333333333,-8.97
2017,5,135,-9.01388888888889,-9.02666666666667,-8.99666666666667
2017,5,136,-9.02236111111111,-9.03,-9.01333333333333
2017,5,137,-9.01375,-9.02666666666667,-8.99333333333333
2017,5,138,-8.96611111111111,-9,-8.92333333333333
2017,5,139,-8.87930555555556,-8.92333333333333,-8.83
2017,5,140,-8.75097222222222,-8.82666666666667,-8.68
2017,5,141,-8.58916666666667,-8.67,-8.50666666666667
2017,5,142,-8.41958333333333,-8.50333333333333,-8.33
2017,5,143,-8.24805555555556,-8.32333333333333,-8.16333333333333
2017,5,144,-8.07402777777778,-8.16,-7.99333333333333
2017,5,145,-7.90708333333333,-7.99,-7.82666666666667
2017,5,146,-7.74930555555556,-7.82333333333333,-7.67
2017,5,147,-7.59763888888889,-7.66333333333333,-7.52666666666667
2017,5,148,-7.45736111111111,-7.52666666666667,-7.39
2017,5,149,-7.32916666666667,-7.38666666666667,-7.27
2017,5,150,-7.20597222222222,-7.27,-7.15
2017,5,151,-7.07916666666667,-7.13666666666667,-7.02
2017,6,152,-6.81569444444444,-7.01333333333333,-6.69
2017,6,153,-6.42930555555556,-6.66333333333333,-6.27
2017,6,154,-6.07902777777778,-6.25333333333333,-5.87333333333333
2017,6,155,-5.55763888888889,-5.84333333333333,-5.21
2017,6,156,-3.98291666666667,-5.18666666666667,-1.69
2017,6,157,-1.39871794871795,-1.61666666666667,-1.27666666666667
2017,6,158,-1.30777777777778,-1.36,-1.26
2017,6,159,-1.01736111111111,-1.26,-0.8
2017,6,160,-0.749166666666667,-0.8,-0.683333333333333
2017,6,161,-0.607638888888889,-0.676666666666667,-0.546666666666667
2017,6,162,-0.536527777777778,-0.59,-0.486666666666667
2017,6,163,-0.493055555555556,-0.54,-0.433333333333333
2017,6,164,-0.382222222222222,-0.44,-0.313333333333333
2017,6,165,-0.298333333333333,-0.316666666666667,-0.27
2017,6,166,-0.261666666666667,-0.28,-0.24
2017,6,167,-0.233472222222222,-0.253333333333333,-0.213333333333333
2017,6,168,-0.206805555555556,-0.22,-0.19
2017,6,169,0.690277777777778,-0.196666666666667,2.28666666666667
2017,6,170,3.17319444444444,0.413333333333333,6.49
2017,6,171,5.37791666666667,2.67333333333333,8.14666666666667
2017,6,172,5.42125,3.03333333333333,8.04666666666667
2017,6,173,4.96402777777778,2.74666666666667,7.54666666666667
2017,6,174,5.38333333333333,2.54333333333333,8.68
2017,6,175,6.33805555555556,3.73,8.85
2017,6,176,7.65263888888889,4.09333333333333,11.1333333333333
2017,6,177,8.31708333333333,4.99333333333333,11.1966666666667
2017,6,178,9.27680555555555,6.11666666666667,12.19
2017,6,179,8.53166666666667,6.09333333333333,10.91
2017,6,180,6.75347222222222,5.16666666666667,8.32333333333333
2017,6,181,3.60111111111111,2.54333333333333,5.15666666666667
2017,7,182,2.64,1.50333333333333,4.01666666666667
2017,7,183,5.01527777777778,2.25666666666667,8.16333333333333
2017,7,184,6.43194444444444,4.02333333333333,9.03
2017,7,185,7.31847222222222,4.95666666666667,9.34666666666667
2017,7,186,8.09666666666667,4.36666666666667,11.1633333333333
2017,7,187,9.36736111111111,6.09333333333333,12.1666666666667
2017,7,188,9.19986111111111,6.02333333333333,12.04
2017,7,189,9.43958333333333,6.30333333333333,12.2133333333333
2017,7,190,9.41055555555556,6.29666666666667,12.2
2017,7,191,8.94291666666667,5.8,11.8266666666667
2017,7,192,8.07680555555556,5.44666666666667,10.4933333333333
2017,7,193,8.2225,5.05333333333333,11.2666666666667
2017,7,194,7.96138888888889,5.11666666666667,10.5333333333333
2017,7,195,7.96736111111111,5.32,10.6133333333333
2017,7,196,7.95888888888889,5.99333333333333,10.98
2017,7,197,7.51916666666667,5.98333333333333,9.49333333333333
2017,7,198,9.47666666666667,6.63,12.6766666666667
2017,7,199,9.32333333333333,7.55666666666667,11.5066666666667
2017,7,200,7.52583333333333,5.84666666666667,9.63333333333333
2018,4,120,-9.46333333333333,-9.47,-9.45666666666667
2018,5,121,-9.46638888888889,-9.47666666666667,-9.46
2018,5,122,-9.44694444444444,-9.46,-9.42666666666667
2018,5,123,-9.40958333333333,-9.43333333333333,-9.38333333333333
2018,5,124,-9.35041666666667,-9.38666666666667,-9.31
2018,5,125,-9.27055555555556,-9.30666666666667,-9.19333333333333
2018,5,126,-9.15194444444444,-9.18666666666667,-9.00666666666667
2018,5,127,-9.06277777777778,-9.11,-9.00666666666667
2018,5,128,-8.96375,-9.00333333333333,-8.89333333333333
2018,5,129,-8.86458333333333,-8.89333333333333,-8.81
2018,5,130,-8.77708333333333,-8.80333333333333,-8.74
2018,5,131,-8.71194444444444,-8.74,-8.68
2018,5,132,-8.6725,-8.68666666666667,-8.65333333333333
2018,5,133,-8.63319444444445,-8.64666666666667,-8.61333333333333
2018,5,134,-8.59708333333333,-8.61666666666667,-8.57666666666667
2018,5,135,-8.56277777777778,-8.57666666666667,-8.53666666666667
2018,5,136,-8.51777777777778,-8.53666666666667,-8.47333333333333
2018,5,137,-8.44847222222222,-8.47,-8.40666666666667
2018,5,138,-8.36180555555556,-8.4,-8.31666666666667
2018,5,139,-8.27,-8.31,-8.21666666666667
2018,5,140,-8.16166666666667,-8.21333333333333,-8.11333333333333
2018,5,141,-8.07194444444444,-8.11333333333333,-8.01666666666667
2018,5,142,-7.96666666666667,-8.01333333333333,-7.92333333333333
2018,5,143,-7.86972222222222,-7.92,-7.82
2018,5,144,-7.78444444444444,-7.81666666666667,-7.73666666666667
2018,5,145,-7.70041666666667,-7.73333333333333,-7.67
2018,5,146,-7.64180555555556,-7.66666666666667,-7.61333333333333
2018,5,147,-7.59194444444444,-7.60333333333333,-7.56333333333333
2018,5,148,-7.54902777777778,-7.56333333333333,-7.52333333333333
2018,5,149,-7.51527777777778,-7.53333333333333,-7.49333333333333
2018,5,150,-7.47791666666667,-7.49333333333333,-7.45333333333333
2018,5,151,-7.43569444444444,-7.45,-7.40333333333333
2018,6,152,-7.38208333333333,-7.40333333333333,-7.34666666666667
2018,6,153,-7.31791666666667,-7.34666666666667,-7.28
2018,6,154,-7.24583333333333,-7.27333333333333,-7.19666666666667
2018,6,155,-7.14458333333333,-7.19333333333333,-7.09
2018,6,156,-7.04597222222222,-7.08666666666667,-6.98333333333333
2018,6,157,-6.93833333333333,-6.98333333333333,-6.89
2018,6,158,-6.83291666666667,-6.87333333333333,-6.77666666666667
2018,6,159,-6.71638888888889,-6.76666666666667,-6.64
2018,6,160,-6.53625,-6.63666666666667,-6.38333333333333
2018,6,161,-6.01361111111111,-6.35333333333333,-5.73
2018,6,162,-5.50694444444444,-5.71,-5.27666666666667
2018,6,163,-4.82055555555556,-5.23666666666667,-4.49
2018,6,164,-4.29097222222222,-4.46666666666667,-4.16333333333333
2018,6,165,-3.90861111111111,-4.14333333333333,-2.89333333333333
2018,6,166,-1.79027777777778,-2.64666666666667,-1.37333333333333
2018,6,167,-1.23666666666667,-1.36333333333333,-1.14333333333333
2018,6,168,-1.09180555555556,-1.13333333333333,-1.04333333333333
2018,6,169,-1.01694444444444,-1.04666666666667,-0.99
2018,6,170,-0.980138888888889,-1.00333333333333,-0.956666666666667
2018,6,171,-0.956388888888889,-0.976666666666667,-0.936666666666667
2018,6,172,-0.935138888888889,-0.953333333333333,-0.906666666666667
2018,6,173,-0.903611111111111,-0.91,-0.89
2018,6,174,-0.887083333333333,-0.906666666666667,-0.88
2018,6,175,-0.881111111111111,-0.9,-0.866666666666667
2018,6,176,-0.864166666666667,-0.876666666666667,-0.85
2018,6,177,-0.856666666666667,-0.88,-0.83
2018,6,178,-0.837777777777778,-0.846666666666667,-0.826666666666667
2018,6,179,-0.832916666666667,-0.85,-0.813333333333333
2018,6,180,-0.814444444444444,-0.833333333333333,-0.793333333333333
2018,6,181,-0.795416666666667,-0.813333333333333,-0.78
2018,7,182,-0.785833333333333,-0.813333333333333,-0.763333333333333
2018,7,183,-0.765138888888889,-0.786666666666667,-0.743333333333333
2018,7,184,-0.749027777777778,-0.763333333333333,-0.733333333333333
2018,7,185,-0.735138888888889,-0.746666666666667,-0.71
2018,7,186,-0.718055555555556,-0.87,-0.693333333333333
2018,7,187,-0.697916666666667,-0.71,-0.683333333333333
2018,7,188,-0.689444444444444,-0.706666666666667,-0.66
2018,7,189,-0.651666666666667,-0.686666666666667,-0.6
2018,7,190,-0.597777777777778,-0.62,-0.56
2018,7,191,-0.561527777777778,-0.586666666666667,-0.523333333333333
2018,7,192,-0.518888888888889,-0.54,-0.49
2018,7,193,-0.488888888888889,-0.513333333333333,-0.46
2018,7,194,-0.463611111111111,-0.476666666666667,-0.446666666666667
2018,7,195,-0.437361111111111,-0.456666666666667,-0.416666666666667
2018,7,196,-0.415138888888889,-0.426666666666667,-0.4
2018,7,197,-0.394722222222222,-0.413333333333333,-0.37
2018,7,198,-0.327083333333333,-0.373333333333333,-0.233333333333333
2018,7,199,-0.189027777777778,-0.286666666666667,-0.0566666666666667
2018,7,200,0.215416666666667,-0.24,0.68
2019,4,120,-11.7881944444444,-11.9,-11.6266666666667
2019,5,121,-11.4948611111111,-11.5966666666667,-11.37
2019,5,122,-11.3594444444444,-11.4133333333333,-11.2933333333333
2019,5,123,-11.3779166666667,-11.4833333333333,-11.27
2019,5,124,-11.1773611111111,-11.2833333333333,-11.02
2019,5,125,-11.0027777777778,-11.0733333333333,-10.9033333333333
2019,5,126,-10.7268055555556,-10.88,-10.5
2019,5,127,-10.34875,-10.47,-10.16
2019,5,128,-10.1511111111111,-10.2133333333333,-10.0966666666667
2019,5,129,-10.1479166666667,-10.23,-10.0633333333333
2019,5,130,-10.0994444444444,-10.1666666666667,-10.04
2019,5,131,-10.1111111111111,-10.1866666666667,-10.03
2019,5,132,-9.92430555555556,-10.06,-9.69
2019,5,133,-9.69958333333333,-9.79333333333333,-9.6
2019,5,134,-9.68138888888889,-9.80666666666667,-9.55333333333333
2019,5,135,-9.39777777777778,-9.57,-9.14666666666667
2019,5,136,-9.06819444444444,-9.13,-8.89666666666667
2019,5,137,-8.71416666666667,-8.87333333333333,-8.37666666666667
2019,5,138,-8.21875,-8.33666666666667,-8.03666666666667
2019,5,139,-7.77375,-8.01333333333333,-7.36666666666667
2019,5,140,-7.14513888888889,-7.33666666666667,-6.63
2019,5,141,-6.17972222222222,-6.58,-5.33
2019,5,142,-4.91944444444444,-5.26666666666667,-4.22666666666667
2019,5,143,-4.02875,-4.20333333333333,-3.56333333333333
2019,5,144,-3.24527777777778,-3.66,-2.03666666666667
2019,5,145,-1.68958333333333,-1.95333333333333,-1.46333333333333
2019,5,146,-1.42402777777778,-1.53333333333333,-1.31333333333333
2019,5,147,-1.25416666666667,-1.31,-1.17666666666667
2019,5,148,-1.17444444444444,-1.25,-1.09
2019,5,149,-1.07527777777778,-1.11,-1.02333333333333
2019,5,150,-1.01416666666667,-1.06,-0.963333333333333
2019,5,151,-0.920694444444444,-0.996666666666667,-0.82
2019,6,152,-0.808888888888889,-0.86,-0.746666666666667
2019,6,153,-0.721527777777778,-0.776666666666667,-0.643333333333333
2019,6,154,-0.6075,-0.636666666666667,-0.55
2019,6,155,-0.0175,-0.546666666666667,1.45333333333333
2019,6,156,1.26027777777778,-0.446666666666667,3.17333333333333
2019,6,157,2.76222222222222,-0.366666666666667,6.1
2019,6,158,4.10361111111111,0.133333333333333,8.20666666666667
2019,6,159,4.84083333333333,0.973333333333333,8.47333333333333
2019,6,160,4.63416666666667,2.2,7.18333333333333
2019,6,161,5.17944444444444,2.19,8.31666666666667
2019,6,162,6.29777777777778,1.47333333333333,10.3766666666667
2019,6,163,7.51875,3.75666666666667,12.12
2019,6,164,10.1722222222222,4.52,15.27
2019,6,165,9.14472222222222,6.61,12.2266666666667
2019,6,166,8.89388888888889,5.47,16.45
2019,6,167,7.75861111111111,6.11,9.30333333333333
2019,6,168,8.55972222222222,5.76666666666667,13.14
2019,6,169,7.12847222222222,4.82666666666667,10.3433333333333
2019,6,170,6.05555555555556,3.28333333333333,9.37
2019,6,171,5.59708333333333,3.15666666666667,8.95666666666667
2019,6,172,6.46291666666667,2.99666666666667,9.86333333333333
2019,6,173,4.70583333333333,3.51,5.78333333333333
2019,6,174,4.72430555555556,1.8,7.50333333333333
2019,6,175,8.86013888888889,3.77666666666667,12.6633333333333
2019,6,176,10.3704166666667,7.49,13.52
2019,6,177,10.0298611111111,7.27666666666667,12.4433333333333
2019,6,178,10.2776388888889,7.07333333333333,14.86
2019,6,179,6.70819444444444,5.44666666666667,7.77
2019,6,180,6.44958333333333,4.51,8.77
2019,6,181,5.26902777777778,4.52,6.25
2019,7,182,5.02708333333333,3.75,7.07666666666667
2019,7,183,8.24361111111111,3.51,12.8633333333333
2019,7,184,11.22125,6.80333333333333,14.33
2019,7,185,10.4556944444444,7.84333333333333,13.04
2019,7,186,11.2197222222222,7.52666666666667,14.5366666666667
2019,7,187,9.44958333333333,8.00333333333333,11.0033333333333
2019,7,188,8.59125,7.05666666666667,10.96
2019,7,189,10.7072222222222,7.32333333333333,15.0066666666667
2019,7,190,9.17222222222222,6.47333333333333,12.19
2019,7,191,7.64625,4.68,11.7133333333333
2019,7,192,6.45916666666667,4.61333333333333,9.20333333333333
2019,7,193,7.74833333333333,4.42,11.2266666666667
2019,7,194,9.44444444444444,5.95666666666667,12.73
2019,7,195,11.0413888888889,7.04333333333333,14.9033333333333
2019,7,196,11.9625,8.42,15.7233333333333
2019,7,197,12.245,8.58333333333333,15.23
2019,7,198,7.42875,6.09,9.88666666666667
2019,7,199,7.54166666666667,5.53,10.7466666666667
2019,7,200,7.875,5.27666666666667,11.86
2020,4,120,-10.5236111111111,-10.71,-10.33
2020,4,121,-10.1329166666667,-10.3033333333333,-10.03
2020,5,122,-10.0018055555556,-10.02,-9.98666666666667
2020,5,123,-9.96458333333333,-9.99333333333333,-9.93666666666667
2020,5,124,-9.88277777777778,-9.93666666666667,-9.81
2020,5,125,-9.72347222222222,-9.80666666666667,-9.63666666666667
2020,5,126,-9.54486111111111,-9.62333333333333,-9.48333333333333
2020,5,127,-9.41111111111111,-9.47333333333333,-9.35
2020,5,128,-9.31347222222222,-9.34333333333333,-9.3
2020,5,129,-9.32402777777778,-9.36666666666667,-9.3
2020,5,130,-9.40680555555556,-9.45666666666667,-9.36333333333333
